id,date,ASNumber,UUID,TestTime,CongestionControl,MeanThroughputMbps,MinRTT,LossRate,ClientIP,StartTime,EndTime,DownloadUUID,duration
ndt-virtual-fc46n_1693256195_0000000000008EA1,2023-08-30,8881.0,ndt-virtual-fc46n_1693256195_0000000000008EA1,2023-08-30 12:14:56.014734 UTC,bbr,10.043691439429942,24.201,0.0074798807788066,2001:9e8:93a9:ce00:3d08:f973:4060:2109,2023-08-30 12:14:56.014536 UTC,2023-08-30 12:15:11.014918 UTC,ndt-virtual-fc46n_1693256195_0000000000008EA1,0 days 00:00:15.000382
ndt-virtual-6bqbs_1693244621_000000000000E8BD,2023-08-30,12392.0,ndt-virtual-6bqbs_1693244621_000000000000E8BD,2023-08-30 14:42:43.161707 UTC,bbr,10.947635861114527,20.818,0.0410980211455857,2a02:2788:648:153:1543:d396:738b:23c4,2023-08-30 14:42:43.161659 UTC,2023-08-30 14:42:58.162546 UTC,ndt-virtual-6bqbs_1693244621_000000000000E8BD,0 days 00:00:15.000887
ndt-virtual-nk8hj_1693254129_0000000000012F79,2023-08-30,59588.0,ndt-virtual-nk8hj_1693254129_0000000000012F79,2023-08-30 13:11:55.713061 UTC,bbr,1.364135407136322,1389.0,0.0,151.236.183.168,2023-08-30 13:11:55.713033 UTC,2023-08-30 13:12:10.713387 UTC,ndt-virtual-nk8hj_1693254129_0000000000012F79,0 days 00:00:15.000354
ndt-virtual-x6bws_1693261809_0000000000024402,2023-08-30,139994.0,ndt-virtual-x6bws_1693261809_0000000000024402,2023-08-30 16:00:24.117237 UTC,bbr,0.1326864715284574,63.714,0.1815117334370543,140.213.10.23,2023-08-30 16:00:24.117203 UTC,2023-08-30 16:00:39.117608 UTC,ndt-virtual-x6bws_1693261809_0000000000024402,0 days 00:00:15.000405
ndt-virtual-tf8l6_1693245631_0000000000032397,2023-08-30,393813.0,ndt-virtual-tf8l6_1693245631_0000000000032397,2023-08-30 20:58:51.854647 UTC,bbr,1.573072017911006,32.0,0.012552201179639,192.86.255.11,2023-08-30 20:58:51.854584 UTC,2023-08-30 20:59:06.854797 UTC,ndt-virtual-tf8l6_1693245631_0000000000032397,0 days 00:00:15.000213
ndt-virtual-76zp8_1693257294_000000000000FA58,2023-08-30,11426.0,ndt-virtual-76zp8_1693257294_000000000000FA58,2023-08-30 00:39:48.878810 UTC,bbr,0.2421120783414965,85.943,0.0787202667716772,173.93.168.19,2023-08-30 00:39:48.878781 UTC,2023-08-30 00:40:03.879751 UTC,ndt-virtual-76zp8_1693257294_000000000000FA58,0 days 00:00:15.000970
ndt-virtual-8ml9x_1693253043_000000000003D2E6,2023-08-30,4761.0,ndt-virtual-8ml9x_1693253043_000000000003D2E6,2023-08-30 13:57:39.081088 UTC,bbr,0.0615094638980031,138.0,0.3323223245712573,120.188.79.10,2023-08-30 13:57:39.081057 UTC,2023-08-30 13:57:54.081194 UTC,ndt-virtual-8ml9x_1693253043_000000000003D2E6,0 days 00:00:15.000137
ndt-virtual-w6pmr_1693244227_0000000000021F33,2023-08-30,53813.0,ndt-virtual-w6pmr_1693244227_0000000000021F33,2023-08-30 08:00:42.110188 UTC,bbr,3.2277472249909493,1.195,0.0,165.225.106.86,2023-08-30 08:00:42.110145 UTC,2023-08-30 08:00:57.111185 UTC,ndt-virtual-w6pmr_1693244227_0000000000021F33,0 days 00:00:15.001040
ndt-virtual-6w5sg_1693250224_000000000002339C,2023-08-30,206067.0,ndt-virtual-6w5sg_1693250224_000000000002339C,2023-08-30 05:39:49.396097 UTC,bbr,36.44446950154352,3.963,0.0,92.40.169.75,2023-08-30 05:39:49.396058 UTC,2023-08-30 05:40:04.396211 UTC,ndt-virtual-6w5sg_1693250224_000000000002339C,0 days 00:00:15.000153
ndt-virtual-frw6q_1693262190_00000000000124F8,2023-08-30,11427.0,ndt-virtual-frw6q_1693262190_00000000000124F8,2023-08-30 21:29:06.425816 UTC,bbr,120.76188894999532,20.929,0.0,24.27.36.173,2023-08-30 21:29:06.425775 UTC,2023-08-30 21:29:21.426410 UTC,ndt-virtual-frw6q_1693262190_00000000000124F8,0 days 00:00:15.000635
ndt-virtual-8ml9x_1693253043_0000000000040CEA,2023-08-30,9534.0,ndt-virtual-8ml9x_1693253043_0000000000040CEA,2023-08-30 19:13:45.229349 UTC,bbr,0.0339106879486119,35.0,0.5643093485621677,113.211.137.47,2023-08-30 19:13:45.229322 UTC,2023-08-30 19:14:00.229664 UTC,ndt-virtual-8ml9x_1693253043_0000000000040CEA,0 days 00:00:15.000342
ndt-virtual-qvqf9_1693256933_0000000000017051,2023-08-30,137349.0,ndt-virtual-qvqf9_1693256933_0000000000017051,2023-08-30 00:52:59.156371 UTC,bbr,0.1548570425244588,15.376,0.4826318999087252,103.114.52.34,2023-08-30 00:52:59.156334 UTC,2023-08-30 00:53:14.156881 UTC,ndt-virtual-qvqf9_1693256933_0000000000017051,0 days 00:00:15.000547
ndt-virtual-s8pjn_1693251683_0000000000021966,2023-08-30,668.0,ndt-virtual-s8pjn_1693251683_0000000000021966,2023-08-30 19:48:00.541039 UTC,bbr,7.057600094728097,16.948,0.0,199.10.16.202,2023-08-30 19:48:00.540994 UTC,2023-08-30 19:48:15.541096 UTC,ndt-virtual-s8pjn_1693251683_0000000000021966,0 days 00:00:15.000102
ndt-virtual-h29nw_1693256521_0000000000026481,2023-08-30,53813.0,ndt-virtual-h29nw_1693256521_0000000000026481,2023-08-30 10:02:40.124826 UTC,bbr,2.2558899442383566,1.623,0.0,165.225.106.81,2023-08-30 10:02:40.124788 UTC,2023-08-30 10:02:55.125177 UTC,ndt-virtual-h29nw_1693256521_0000000000026481,0 days 00:00:15.000389
ndt-virtual-qvqf9_1693256933_00000000000208D4,2023-08-30,149720.0,ndt-virtual-qvqf9_1693256933_00000000000208D4,2023-08-30 13:15:17.621604 UTC,bbr,0.223387631037015,25.392,0.0269999041196586,103.187.113.85,2023-08-30 13:15:17.621560 UTC,2023-08-30 13:15:32.621830 UTC,ndt-virtual-qvqf9_1693256933_00000000000208D4,0 days 00:00:15.000270
ndt-virtual-6w5sg_1693250224_0000000000030981,2023-08-30,212655.0,ndt-virtual-6w5sg_1693250224_0000000000030981,2023-08-30 19:12:37.320225 UTC,bbr,10.111108745363726,17.981,0.0,154.47.105.17,2023-08-30 19:12:37.320187 UTC,2023-08-30 19:12:52.320459 UTC,ndt-virtual-6w5sg_1693250224_0000000000030981,0 days 00:00:15.000272
ndt-virtual-nk8hj_1693254129_0000000000012F92,2023-08-30,39891.0,ndt-virtual-nk8hj_1693254129_0000000000012F92,2023-08-30 13:14:59.224462 UTC,bbr,1.7512636447875851,186.893,0.0,51.253.190.50,2023-08-30 13:14:59.224429 UTC,2023-08-30 13:15:14.224671 UTC,ndt-virtual-nk8hj_1693254129_0000000000012F92,0 days 00:00:15.000242
ndt-virtual-bf2jb_1693250586_0000000000011C5F,2023-08-30,36903.0,ndt-virtual-bf2jb_1693250586_0000000000011C5F,2023-08-30 16:54:37.067375 UTC,bbr,0.2153015540409149,24.426,0.0,196.217.128.242,2023-08-30 16:54:37.067346 UTC,2023-08-30 16:54:52.067640 UTC,ndt-virtual-bf2jb_1693250586_0000000000011C5F,0 days 00:00:15.000294
ndt-virtual-zr6nh_1693244945_0000000000017E15,2023-08-30,4761.0,ndt-virtual-zr6nh_1693244945_0000000000017E15,2023-08-30 03:15:18.997281 UTC,bbr,0.2679369968660003,99.792,0.2954393464549376,114.10.24.152,2023-08-30 03:15:18.997242 UTC,2023-08-30 03:15:33.997234 UTC,ndt-virtual-zr6nh_1693244945_0000000000017E15,0 days 00:00:14.999992
ndt-virtual-x6bws_1693261809_0000000000022BA0,2023-08-30,64300.0,ndt-virtual-x6bws_1693261809_0000000000022BA0,2023-08-30 14:28:13.282290 UTC,bbr,0.3318834815966177,40.0,0.4756860543228691,103.18.232.97,2023-08-30 14:28:13.282253 UTC,2023-08-30 14:28:28.282772 UTC,ndt-virtual-x6bws_1693261809_0000000000022BA0,0 days 00:00:15.000519
ndt-virtual-6w5sg_1693250224_000000000002607A,2023-08-30,206067.0,ndt-virtual-6w5sg_1693250224_000000000002607A,2023-08-30 09:03:08.527498 UTC,bbr,33.37903445376164,1.816,0.0,92.40.212.157,2023-08-30 09:03:08.527456 UTC,2023-08-30 09:03:23.528908 UTC,ndt-virtual-6w5sg_1693250224_000000000002607A,0 days 00:00:15.001452
ndt-virtual-qvqf9_1693256933_000000000001EF91,2023-08-30,45727.0,ndt-virtual-qvqf9_1693256933_000000000001EF91,2023-08-30 11:42:52.362377 UTC,bbr,0.1805393278970631,38.653,0.281515526379947,116.206.15.22,2023-08-30 11:42:52.362272 UTC,2023-08-30 11:43:07.362544 UTC,ndt-virtual-qvqf9_1693256933_000000000001EF91,0 days 00:00:15.000272
ndt-virtual-29llz_1693248153_000000000000E58B,2023-08-30,9605.0,ndt-virtual-29llz_1693248153_000000000000E58B,2023-08-30 05:26:00.463773 UTC,bbr,11.075590771403872,32.852,0.0,49.98.217.72,2023-08-30 05:26:00.463726 UTC,2023-08-30 05:26:15.464409 UTC,ndt-virtual-29llz_1693248153_000000000000E58B,0 days 00:00:15.000683
ndt-virtual-5fpcf_1693245987_00000000000814D8,2023-08-30,55734.0,ndt-virtual-5fpcf_1693245987_00000000000814D8,2023-08-30 11:46:29.706725 UTC,bbr,0.3580092457867507,62.0,0.2516288897888157,103.232.186.240,2023-08-30 11:46:29.706632 UTC,2023-08-30 11:46:44.706733 UTC,ndt-virtual-5fpcf_1693245987_00000000000814D8,0 days 00:00:15.000101
ndt-virtual-27bk5_1693261401_00000000000205F6,2023-08-30,53813.0,ndt-virtual-27bk5_1693261401_00000000000205F6,2023-08-30 07:05:01.326106 UTC,bbr,2.66213148625686,25.979,0.0,136.226.244.206,2023-08-30 07:05:01.326071 UTC,2023-08-30 07:05:16.327161 UTC,ndt-virtual-27bk5_1693261401_00000000000205F6,0 days 00:00:15.001090
ndt-virtual-fpb5d_1693255887_00000000000183D8,2023-08-30,396917.0,ndt-virtual-fpb5d_1693255887_00000000000183D8,2023-08-30 14:37:44.668270 UTC,bbr,6.639583072644989,23.711,0.1558162598790431,198.182.254.98,2023-08-30 14:37:44.668241 UTC,2023-08-30 14:37:59.668322 UTC,ndt-virtual-fpb5d_1693255887_00000000000183D8,0 days 00:00:15.000081
ndt-virtual-5fpcf_1693245987_00000000000685F7,2023-08-30,53813.0,ndt-virtual-5fpcf_1693245987_00000000000685F7,2023-08-30 06:12:46.040617 UTC,bbr,1.9800998034438344,3.568,0.0,165.225.125.72,2023-08-30 06:12:46.040569 UTC,2023-08-30 06:13:01.044062 UTC,ndt-virtual-5fpcf_1693245987_00000000000685F7,0 days 00:00:15.003493
ndt-virtual-8ml9x_1693253043_000000000003B90A,2023-08-30,45727.0,ndt-virtual-8ml9x_1693253043_000000000003B90A,2023-08-30 13:02:00.748187 UTC,bbr,0.2351756245380191,89.625,0.2251786154225178,116.206.15.21,2023-08-30 13:02:00.748146 UTC,2023-08-30 13:02:15.748214 UTC,ndt-virtual-8ml9x_1693253043_000000000003B90A,0 days 00:00:15.000068
ndt-virtual-5fpcf_1693245987_000000000008B023,2023-08-30,135258.0,ndt-virtual-5fpcf_1693245987_000000000008B023,2023-08-30 13:39:18.206159 UTC,bbr,4.43346413918356,79.705,0.2028457787351114,103.70.41.18,2023-08-30 13:39:18.206118 UTC,2023-08-30 13:39:33.206545 UTC,ndt-virtual-5fpcf_1693245987_000000000008B023,0 days 00:00:15.000427
ndt-virtual-mhdgz_1693260058_000000000000A58A,2023-08-30,132199.0,ndt-virtual-mhdgz_1693260058_000000000000A58A,2023-08-30 10:09:59.564773 UTC,bbr,1.9344332706442329,64.012,0.2351166103255967,180.190.157.144,2023-08-30 10:09:59.564737 UTC,2023-08-30 10:10:14.568071 UTC,ndt-virtual-mhdgz_1693260058_000000000000A58A,0 days 00:00:15.003334
ndt-virtual-g8szt_1693263222_00000000000113EF,2023-08-30,212238.0,ndt-virtual-g8szt_1693263222_00000000000113EF,2023-08-30 19:49:28.626109 UTC,bbr,35.455455505551654,2.0,0.1012600246636532,37.19.205.151,2023-08-30 19:49:28.626072 UTC,2023-08-30 19:49:43.626742 UTC,ndt-virtual-g8szt_1693263222_00000000000113EF,0 days 00:00:15.000670
ndt-virtual-zr6nh_1693244945_000000000001B10A,2023-08-30,45727.0,ndt-virtual-zr6nh_1693244945_000000000001B10A,2023-08-30 03:57:55.641519 UTC,bbr,0.3211959559208452,87.08,0.170227769409941,202.67.41.216,2023-08-30 03:57:55.641478 UTC,2023-08-30 03:58:10.641490 UTC,ndt-virtual-zr6nh_1693244945_000000000001B10A,0 days 00:00:15.000012
ndt-virtual-6w5sg_1693250224_000000000002F2F3,2023-08-30,206067.0,ndt-virtual-6w5sg_1693250224_000000000002F2F3,2023-08-30 15:43:31.766412 UTC,bbr,69.07306351095497,1.995,0.0,188.28.43.237,2023-08-30 15:43:31.766377 UTC,2023-08-30 15:43:46.766653 UTC,ndt-virtual-6w5sg_1693250224_000000000002F2F3,0 days 00:00:15.000276
ndt-virtual-8447n_1693249608_0000000000016370,2023-08-30,141039.0,ndt-virtual-8447n_1693249608_0000000000016370,2023-08-30 08:23:07.561381 UTC,bbr,46.31291011020912,15.334,0.0,192.145.119.125,2023-08-30 08:23:07.561189 UTC,2023-08-30 08:23:22.561326 UTC,ndt-virtual-8447n_1693249608_0000000000016370,0 days 00:00:15.000137
ndt-virtual-5fpcf_1693245987_000000000009B434,2023-08-30,140900.0,ndt-virtual-5fpcf_1693245987_000000000009B434,2023-08-30 17:24:43.544267 UTC,bbr,3.076894704238406,128.801,0.1610859335808496,180.178.142.189,2023-08-30 17:24:43.544233 UTC,2023-08-30 17:24:58.544248 UTC,ndt-virtual-5fpcf_1693245987_000000000009B434,0 days 00:00:15.000015
ndt-virtual-fpb5d_1693255887_000000000001E0A7,2023-08-30,852.0,ndt-virtual-fpb5d_1693255887_000000000001E0A7,2023-08-30 19:12:11.616516 UTC,bbr,159.83377400189588,2.017,0.0,209.171.88.54,2023-08-30 19:12:11.616356 UTC,2023-08-30 19:12:26.616710 UTC,ndt-virtual-fpb5d_1693255887_000000000001E0A7,0 days 00:00:15.000354
ndt-virtual-8ml9x_1693253043_000000000003D465,2023-08-30,396982.0,ndt-virtual-8ml9x_1693253043_000000000003D465,2023-08-30 14:07:07.415745 UTC,bbr,6.080701641676217,0.444,0.0002109621507231,103.246.37.70,2023-08-30 14:07:07.415697 UTC,2023-08-30 14:07:22.416047 UTC,ndt-virtual-8ml9x_1693253043_000000000003D465,0 days 00:00:15.000350
ndt-virtual-5fpcf_1693245987_00000000000726E1,2023-08-30,133982.0,ndt-virtual-5fpcf_1693245987_00000000000726E1,2023-08-30 08:25:11.918508 UTC,bbr,0.8152174235927016,15.51,0.0409729921633332,110.235.229.62,2023-08-30 08:25:11.918457 UTC,2023-08-30 08:25:26.918717 UTC,ndt-virtual-5fpcf_1693245987_00000000000726E1,0 days 00:00:15.000260
ndt-virtual-h29nw_1693256521_000000000001C4B7,2023-08-30,53813.0,ndt-virtual-h29nw_1693256521_000000000001C4B7,2023-08-30 04:14:06.985251 UTC,bbr,8.304801312336846,2.065,0.0,165.225.120.233,2023-08-30 04:14:06.985198 UTC,2023-08-30 04:14:21.985326 UTC,ndt-virtual-h29nw_1693256521_000000000001C4B7,0 days 00:00:15.000128
ndt-virtual-zr6nh_1693244945_0000000000018E9B,2023-08-30,138136.0,ndt-virtual-zr6nh_1693244945_0000000000018E9B,2023-08-30 06:41:12.177545 UTC,bbr,0.7867149270120206,35.938,0.0107934591484244,103.133.160.64,2023-08-30 06:41:12.177499 UTC,2023-08-30 06:41:27.178361 UTC,ndt-virtual-zr6nh_1693244945_0000000000018E9B,0 days 00:00:15.000862
ndt-virtual-27bk5_1693261401_000000000002CE4A,2023-08-30,9498.0,ndt-virtual-27bk5_1693261401_000000000002CE4A,2023-08-30 18:30:45.828921 UTC,bbr,6.082389660671423,28.719,0.0,182.72.82.98,2023-08-30 18:30:45.828894 UTC,2023-08-30 18:31:00.829436 UTC,ndt-virtual-27bk5_1693261401_000000000002CE4A,0 days 00:00:15.000542
ndt-virtual-8ml9x_1693253043_000000000003754A,2023-08-30,56300.0,ndt-virtual-8ml9x_1693253043_000000000003754A,2023-08-30 10:04:17.757542 UTC,bbr,0.8115730025116417,159.613,0.0163445511874854,103.252.202.165,2023-08-30 10:04:17.757510 UTC,2023-08-30 10:04:32.757683 UTC,ndt-virtual-8ml9x_1693253043_000000000003754A,0 days 00:00:15.000173
ndt-virtual-8ml9x_1693253043_00000000000397E7,2023-08-30,9533.0,ndt-virtual-8ml9x_1693253043_00000000000397E7,2023-08-30 12:40:46.723853 UTC,bbr,0.3555754346234584,41.227,0.0,202.14.164.214,2023-08-30 12:40:46.723823 UTC,2023-08-30 12:41:01.724329 UTC,ndt-virtual-8ml9x_1693253043_00000000000397E7,0 days 00:00:15.000506
ndt-virtual-t6t6x_1693259004_000000000000F1E6,2023-08-30,9605.0,ndt-virtual-t6t6x_1693259004_000000000000F1E6,2023-08-30 04:22:40.571605 UTC,bbr,0.9366545672192474,38.769,0.0,110.163.12.144,2023-08-30 04:22:40.571570 UTC,2023-08-30 04:22:55.572219 UTC,ndt-virtual-t6t6x_1693259004_000000000000F1E6,0 days 00:00:15.000649
ndt-virtual-qdh8q_1677025229_0000000000079369,2023-03-11,205016.0,ndt-virtual-qdh8q_1677025229_0000000000079369,2023-03-11 19:21:36.405656 UTC,bbr,5.986102221114964,34.329,0.0,2001:67c:2628:647:5::e1,2023-03-11 19:21:36.405615 UTC,2023-03-11 19:21:51.406544 UTC,ndt-virtual-qdh8q_1677025229_0000000000079369,0 days 00:00:15.000929
ndt-virtual-dfwxl_1676247423_00000000003B02BC,2023-03-11,24309.0,ndt-virtual-dfwxl_1676247423_00000000003B02BC,2023-03-11 06:55:43.627598 UTC,bbr,18.73413090878542,60.711,0.0452557864877495,2406:7400:45:f552:d0f4:509e:2d9a:4d3d,2023-03-11 06:55:43.627539 UTC,2023-03-11 06:55:58.627733 UTC,ndt-virtual-dfwxl_1676247423_00000000003B02BC,0 days 00:00:15.000194
ndt-virtual-rmz92_1673545290_00000000002F79BC,2023-03-11,28343.0,ndt-virtual-rmz92_1673545290_00000000002F79BC,2023-03-11 11:27:57.438401 UTC,bbr,0.3049147865783072,20.454,0.0,2804:30c:96d:dc00:fcbd:f012:dcab:dfaa,2023-03-11 11:27:57.438363 UTC,2023-03-11 11:28:12.439189 UTC,ndt-virtual-rmz92_1673545290_00000000002F79BC,0 days 00:00:15.000826
ndt-virtual-rmz92_1673545290_00000000002FF70B,2023-03-11,263645.0,ndt-virtual-rmz92_1673545290_00000000002FF70B,2023-03-11 20:05:21.177500 UTC,bbr,7.817765132060569,20.208,0.0101511625750582,2804:10b4:22d:e500:d0f:6679:98b0:a348,2023-03-11 20:05:21.177459 UTC,2023-03-11 20:05:36.177731 UTC,ndt-virtual-rmz92_1673545290_00000000002FF70B,0 days 00:00:15.000272
ndt-virtual-xpxr4_1675728355_00000000000C863B,2023-03-11,15895.0,ndt-virtual-xpxr4_1675728355_00000000000C863B,2023-03-11 19:48:21.496607 UTC,bbr,0.6805695409648406,62.193,0.022167580084646,2a02:2378:1056:9141:59f1:d2a:f8d8:20c0,2023-03-11 19:48:21.496353 UTC,2023-03-11 19:48:36.496766 UTC,ndt-virtual-xpxr4_1675728355_00000000000C863B,0 days 00:00:15.000413
ndt-virtual-twtwd_1675745349_00000000001EF7FB,2023-03-11,264863.0,ndt-virtual-twtwd_1675745349_00000000001EF7FB,2023-03-11 17:02:11.054996 UTC,bbr,4.581307962512064,4.469,0.0669477284067709,2804:2ef4:4040:d0:3859:7603:c629:ca26,2023-03-11 17:02:11.054962 UTC,2023-03-11 17:02:26.055067 UTC,ndt-virtual-twtwd_1675745349_00000000001EF7FB,0 days 00:00:15.000105
ndt-virtual-rmz92_1673545290_00000000002FA8D4,2023-03-11,26599.0,ndt-virtual-rmz92_1673545290_00000000002FA8D4,2023-03-11 13:59:18.454872 UTC,bbr,9.985494490521459,37.768,0.0,2804:18:8c8:dac5:a6a7:a091:fa8c:66b2,2023-03-11 13:59:18.454822 UTC,2023-03-11 13:59:33.454946 UTC,ndt-virtual-rmz92_1673545290_00000000002FA8D4,0 days 00:00:15.000124
ndt-virtual-xn6vf_1675736339_00000000000D9A58,2023-03-11,577.0,ndt-virtual-xn6vf_1675736339_00000000000D9A58,2023-03-11 23:02:42.335873 UTC,bbr,17.951893217432954,1.865,0.0,2605:b100:147:442d:0:14:f3aa:ea01,2023-03-11 23:02:42.335823 UTC,2023-03-11 23:02:57.336391 UTC,ndt-virtual-xn6vf_1675736339_00000000000D9A58,0 days 00:00:15.000568
ndt-virtual-rmz92_1673545290_00000000002FF950,2023-03-11,22085.0,ndt-virtual-rmz92_1673545290_00000000002FF950,2023-03-11 20:50:56.312553 UTC,bbr,5.610547735449018,37.274,0.0030127491963469,2804:389:6:e183:0:10:6898:3a01,2023-03-11 20:50:56.312486 UTC,2023-03-11 20:51:11.312988 UTC,ndt-virtual-rmz92_1673545290_00000000002FF950,0 days 00:00:15.000502
ndt-virtual-twtwd_1675745349_00000000001EFD0F,2023-03-11,26599.0,ndt-virtual-twtwd_1675745349_00000000001EFD0F,2023-03-11 18:48:17.776014 UTC,bbr,7.047162894908665,38.83,0.0670390140212171,2804:18:88c:6ec1:417b:bb10:eb64:b97c,2023-03-11 18:48:17.775974 UTC,2023-03-11 18:48:32.776359 UTC,ndt-virtual-twtwd_1675745349_00000000001EFD0F,0 days 00:00:15.000385
ndt-virtual-rcnxx_1678234292_000000000002C087,2023-03-11,141924.0,ndt-virtual-rcnxx_1678234292_000000000002C087,2023-03-11 17:13:46.231865 UTC,bbr,12.551893889800892,19.347,0.0013472923538288,103.176.143.45,2023-03-11 17:13:46.231818 UTC,2023-03-11 17:14:01.231965 UTC,ndt-virtual-rcnxx_1678234292_000000000002C087,0 days 00:00:15.000147
ndt-virtual-bxb6j_1675733899_00000000002A62A6,2023-03-11,24186.0,ndt-virtual-bxb6j_1675733899_00000000002A62A6,2023-03-11 07:27:17.688396 UTC,bbr,0.2620821181674225,66.202,0.3164355108877722,120.138.12.22,2023-03-11 07:27:17.688357 UTC,2023-03-11 07:27:32.688858 UTC,ndt-virtual-bxb6j_1675733899_00000000002A62A6,0 days 00:00:15.000501
ndt-virtual-dfwxl_1676247423_00000000003C5366,2023-03-11,17488.0,ndt-virtual-dfwxl_1676247423_00000000003C5366,2023-03-11 19:59:38.092662 UTC,bbr,2.867865067969493,27.976,0.0849686682809949,116.72.34.148,2023-03-11 19:59:38.092624 UTC,2023-03-11 19:59:53.092841 UTC,ndt-virtual-dfwxl_1676247423_00000000003C5366,0 days 00:00:15.000217
ndt-virtual-5d4sv_1675984313_00000000000EBD87,2023-03-11,41998.0,ndt-virtual-5d4sv_1675984313_00000000000EBD87,2023-03-11 14:31:15.474781 UTC,bbr,20.491229715289972,21.475,0.1053680822599274,213.153.85.33,2023-03-11 14:31:15.474696 UTC,2023-03-11 14:31:30.475066 UTC,ndt-virtual-5d4sv_1675984313_00000000000EBD87,0 days 00:00:15.000370
ndt-virtual-tnwt5_1675124482_000000000056A6EE,2023-03-11,9498.0,ndt-virtual-tnwt5_1675124482_000000000056A6EE,2023-03-11 04:35:19.610960 UTC,bbr,2.718223307405512,18.0,0.0246399158425409,59.145.139.165,2023-03-11 04:35:19.610919 UTC,2023-03-11 04:35:34.611784 UTC,ndt-virtual-tnwt5_1675124482_000000000056A6EE,0 days 00:00:15.000865
ndt-virtual-tnwt5_1675124482_0000000000570F6F,2023-03-11,132867.0,ndt-virtual-tnwt5_1675124482_0000000000570F6F,2023-03-11 08:43:50.540349 UTC,bbr,367.47606985735234,21.785,0.0,103.26.73.116,2023-03-11 08:43:50.540304 UTC,2023-03-11 08:44:05.540700 UTC,ndt-virtual-tnwt5_1675124482_0000000000570F6F,0 days 00:00:15.000396
ndt-virtual-8pds9_1675984006_0000000000092F11,2023-03-11,25248.0,ndt-virtual-8pds9_1675984006_0000000000092F11,2023-03-11 11:13:11.012418 UTC,bbr,0.5829958716364674,22.887,0.0944578704230977,82.99.140.165,2023-03-11 11:13:11.012136 UTC,2023-03-11 11:13:26.012809 UTC,ndt-virtual-8pds9_1675984006_0000000000092F11,0 days 00:00:15.000673
ndt-virtual-rcnxx_1678234292_000000000002A1EB,2023-03-11,59282.0,ndt-virtual-rcnxx_1678234292_000000000002A1EB,2023-03-11 11:37:11.252631 UTC,bbr,4.1381793845218295,18.804,0.1833977830892902,103.228.247.26,2023-03-11 11:37:11.252565 UTC,2023-03-11 11:37:26.253562 UTC,ndt-virtual-rcnxx_1678234292_000000000002A1EB,0 days 00:00:15.000997
ndt-virtual-pts6m_1673545042_00000000002D5E71,2023-03-11,61874.0,ndt-virtual-pts6m_1673545042_00000000002D5E71,2023-03-11 08:48:42.956495 UTC,bbr,1.1314528802573536,36.302,0.0042775160027099,131.0.57.10,2023-03-11 08:48:42.956461 UTC,2023-03-11 08:48:57.957528 UTC,ndt-virtual-pts6m_1673545042_00000000002D5E71,0 days 00:00:15.001067
ndt-virtual-48h9r_1675735860_00000000001AAF67,2023-03-11,2518.0,ndt-virtual-48h9r_1675735860_00000000001AAF67,2023-03-11 01:48:26.872355 UTC,bbr,6.8458823304251775,2.659,0.0008402209155311,125.196.14.171,2023-03-11 01:48:26.872309 UTC,2023-03-11 01:48:41.872851 UTC,ndt-virtual-48h9r_1675735860_00000000001AAF67,0 days 00:00:15.000542
ndt-virtual-rcnxx_1678234292_0000000000027D8B,2023-03-11,38758.0,ndt-virtual-rcnxx_1678234292_0000000000027D8B,2023-03-11 10:57:39.708997 UTC,bbr,0.749968103618713,16.0,0.2069677300331698,103.142.110.158,2023-03-11 10:57:39.708945 UTC,2023-03-11 10:57:54.709889 UTC,ndt-virtual-rcnxx_1678234292_0000000000027D8B,0 days 00:00:15.000944
ndt-virtual-rmz92_1673545290_00000000002FA7CC,2023-03-11,262992.0,ndt-virtual-rmz92_1673545290_00000000002FA7CC,2023-03-11 13:39:17.365771 UTC,bbr,6.738207728126444,11.172,0.0136019949826835,138.121.220.198,2023-03-11 13:39:17.365735 UTC,2023-03-11 13:39:32.365828 UTC,ndt-virtual-rmz92_1673545290_00000000002FA7CC,0 days 00:00:15.000093
ndt-virtual-rmz92_1673545290_00000000002FC70F,2023-03-11,26615.0,ndt-virtual-rmz92_1673545290_00000000002FC70F,2023-03-11 17:08:37.122416 UTC,bbr,0.5233135915878897,43.471,0.3354100095873676,179.251.103.72,2023-03-11 17:08:37.122371 UTC,2023-03-11 17:08:52.123269 UTC,ndt-virtual-rmz92_1673545290_00000000002FC70F,0 days 00:00:15.000898
